,file_name,label,x1,y1,x2,y2,w_img,h_img,w_box,h_box,x_c,y_c,txt_name,x_c_img,y_c_img,w_box_img,h_box_img
2961,028002.jpg,Utility_Knife,527,462,712,614,1225,954,0.1510204081632653,0.15932914046121593,0.5057142857142857,0.5639412997903563,028002.txt,619.5,538.0,185.0,152.0
2962,028003.jpg,Utility_Knife,510,330,574,489,1225,954,0.052244897959183675,0.16666666666666666,0.4424489795918367,0.42924528301886794,028003.txt,542.0,409.5,64.0,159.0
2963,028009.jpg,Multi-tool_Knife,447,295,531,429,1225,954,0.06857142857142857,0.14046121593291405,0.39918367346938777,0.37945492662473795,028009.txt,489.0,362.0,84.0,134.0
2964,028012.jpg,Utility_Knife,787,389,892,583,1225,954,0.08571428571428572,0.20335429769392033,0.6853061224489796,0.5094339622641509,028012.txt,839.5,486.0,105.0,194.0
2965,028019.jpg,Multi-tool_Knife,601,496,642,599,1225,954,0.03346938775510204,0.10796645702306079,0.5073469387755102,0.5738993710691824,028019.txt,621.5,547.5,41.0,103.0
2966,028021.jpg,Utility_Knife,398,300,442,475,1225,954,0.035918367346938776,0.18343815513626835,0.34285714285714286,0.4061844863731656,028021.txt,420.0,387.5,44.0,175.0
2967,028023.jpg,Utility_Knife,629,312,828,427,1225,954,0.16244897959183674,0.12054507337526206,0.5946938775510204,0.38731656184486374,028023.txt,728.5,369.5,199.0,115.0
2968,028026.jpg,Folding_Knife,655,360,821,451,1225,954,0.13551020408163264,0.09538784067085954,0.6024489795918367,0.4250524109014675,028026.txt,738.0,405.5,165.99999999999997,91.0
2969,028029.jpg,Multi-tool_Knife,366,451,460,587,1225,954,0.07673469387755102,0.14255765199161424,0.33714285714285713,0.5440251572327044,028029.txt,413.0,519.0,94.0,136.0
2970,028030.jpg,Folding_Knife,912,497,944,579,1225,954,0.026122448979591838,0.0859538784067086,0.7575510204081632,0.5639412997903563,028030.txt,928.0,538.0,32.0,82.0
2971,028031.jpg,Multi-tool_Knife,985,445,1036,554,1225,954,0.04163265306122449,0.11425576519916142,0.8248979591836735,0.5235849056603774,028031.txt,1010.5,499.50000000000006,51.0,109.0
2972,028033.jpg,Folding_Knife,749,485,794,613,1225,954,0.036734693877551024,0.13417190775681342,0.6297959183673469,0.5754716981132075,028033.txt,771.5,549.0,45.00000000000001,128.0
2973,028037.jpg,Folding_Knife,510,582,610,676,1225,954,0.08163265306122448,0.09853249475890985,0.45714285714285713,0.6593291404612159,028037.txt,560.0,629.0,99.99999999999999,94.0
2974,028039.jpg,Multi-tool_Knife,336,395,419,483,1225,954,0.06775510204081632,0.09224318658280922,0.3081632653061224,0.46016771488469604,028039.txt,377.49999999999994,439.0,82.99999999999999,88.0
2975,028040.jpg,Folding_Knife,617,420,665,501,1225,954,0.03918367346938775,0.08490566037735849,0.5232653061224489,0.4827044025157233,028040.txt,640.9999999999999,460.5,48.0,81.0
2976,028041.jpg,Utility_Knife,701,488,812,544,1225,954,0.09061224489795919,0.05870020964360587,0.6175510204081632,0.5408805031446541,028041.txt,756.5,516.0,111.0,56.0
2977,028042.jpg,Multi-tool_Knife,583,389,632,433,1225,954,0.04,0.04612159329140461,0.4959183673469388,0.4308176100628931,028042.txt,607.5,411.0,49.0,44.0
2978,028044.jpg,Multi-tool_Knife,624,508,705,621,1225,954,0.06612244897959184,0.11844863731656184,0.5424489795918367,0.5917190775681341,028044.txt,664.5,564.5,81.0,113.0
2979,028046.jpg,Folding_Knife,598,391,726,454,1225,954,0.10448979591836735,0.0660377358490566,0.5404081632653062,0.44287211740041926,028046.txt,662.0,422.5,128.0,63.0
2980,028048.jpg,Utility_Knife,312,533,363,710,1225,954,0.04163265306122449,0.18553459119496854,0.2755102040816326,0.6514675052410901,028048.txt,337.49999999999994,621.5,51.0,177.0
2981,028052.jpg,Multi-tool_Knife,725,551,769,604,1225,954,0.035918367346938776,0.05555555555555555,0.6097959183673469,0.6053459119496856,028052.txt,747.0,577.5,44.0,53.0
2982,028057.jpg,Folding_Knife,488,500,585,574,1225,954,0.07918367346938776,0.07756813417190776,0.43795918367346937,0.5628930817610063,028057.txt,536.5,537.0,97.0,74.0
2983,028058.jpg,Folding_Knife,465,413,566,522,1225,954,0.08244897959183674,0.11425576519916142,0.42081632653061224,0.490041928721174,028058.txt,515.5,467.5,101.0,109.0
2984,028061.jpg,Multi-tool_Knife,582,468,665,567,1225,954,0.06775510204081632,0.10377358490566038,0.5089795918367347,0.5424528301886793,028061.txt,623.5,517.5,82.99999999999999,99.0
2985,028062.jpg,Multi-tool_Knife,748,524,794,569,1225,954,0.037551020408163265,0.04716981132075472,0.6293877551020408,0.5728511530398323,028062.txt,771.0,546.5,46.0,45.0
2986,028069.jpg,Folding_Knife,419,402,555,471,1225,954,0.1110204081632653,0.07232704402515723,0.39755102040816326,0.45754716981132076,028069.txt,487.0,436.5,136.0,69.0
2987,028070.jpg,Utility_Knife,456,349,603,461,1225,954,0.12,0.11740041928721175,0.4322448979591837,0.42452830188679247,028070.txt,529.5,405.0,147.0,112.0
2988,028073.jpg,Multi-tool_Knife,758,523,823,590,1225,954,0.053061224489795916,0.07023060796645703,0.6453061224489796,0.5833333333333334,028073.txt,790.5,556.5,65.0,67.0
2989,028074.jpg,Utility_Knife,508,479,552,692,1225,954,0.035918367346938776,0.22327044025157233,0.4326530612244898,0.6137316561844863,028074.txt,530.0,585.5,44.0,213.0
2990,028082.jpg,Folding_Knife,706,594,758,632,1225,954,0.04244897959183674,0.039832285115303984,0.5975510204081632,0.6425576519916143,028082.txt,731.9999999999999,613.0,52.0,38.0
2991,028083.jpg,Utility_Knife,500,562,715,606,1225,954,0.17551020408163265,0.04612159329140461,0.4959183673469388,0.6121593291404612,028083.txt,607.5,584.0,215.0,44.0
2992,028088.jpg,Utility_Knife,321,668,382,759,1225,954,0.04979591836734694,0.09538784067085954,0.2869387755102041,0.7479035639412998,028088.txt,351.5,713.5,61.0,91.0
2993,028090.jpg,Folding_Knife,493,474,560,593,1225,954,0.054693877551020405,0.12473794549266247,0.42979591836734693,0.5592243186582809,028090.txt,526.5,533.5,67.0,119.0
2994,028093.jpg,Multi-tool_Knife,436,411,572,493,1225,954,0.1110204081632653,0.0859538784067086,0.4114285714285714,0.47379454926624737,028093.txt,504.0,452.0,136.0,82.0
2995,028094.jpg,Multi-tool_Knife,683,292,732,403,1225,954,0.04,0.11635220125786164,0.5775510204081633,0.3642557651991614,028094.txt,707.5,347.5,49.0,111.0
2996,028100.jpg,Multi-tool_Knife,526,447,594,559,1225,954,0.05551020408163265,0.11740041928721175,0.45714285714285713,0.5272536687631028,028100.txt,560.0,503.00000000000006,68.0,112.0
2997,028104.jpg,Multi-tool_Knife,830,491,897,590,1225,954,0.054693877551020405,0.10377358490566038,0.7048979591836735,0.5665618448637316,028104.txt,863.5,540.5,67.0,99.0
2998,028110.jpg,Folding_Knife,697,445,744,578,1225,954,0.03836734693877551,0.13941299790356393,0.5881632653061224,0.5361635220125787,028110.txt,720.4999999999999,511.50000000000006,47.0,133.0
2999,028114.jpg,Multi-tool_Knife,474,459,547,507,1225,954,0.05959183673469388,0.050314465408805034,0.416734693877551,0.5062893081761006,028114.txt,510.5,483.0,73.0,48.0
3000,028117.jpg,Utility_Knife,596,439,852,560,1225,954,0.2089795918367347,0.12683438155136267,0.5910204081632653,0.5235849056603774,028117.txt,724.0,499.50000000000006,256.0,120.99999999999999
3001,028121.jpg,Utility_Knife,301,418,377,590,1225,954,0.062040816326530614,0.18029350104821804,0.276734693877551,0.5283018867924528,028121.txt,339.0,504.0,76.0,172.0
3002,028122.jpg,Folding_Knife,736,396,765,535,1225,954,0.0236734693877551,0.14570230607966456,0.6126530612244898,0.4879454926624738,028122.txt,750.5,465.5,29.0,139.0
3003,028123.jpg,Utility_Knife,389,388,466,602,1225,954,0.06285714285714286,0.22431865828092243,0.3489795918367347,0.5188679245283019,028123.txt,427.5,495.0,77.0,214.0
3004,028127.jpg,Multi-tool_Knife,597,406,675,560,1225,954,0.0636734693877551,0.16142557651991615,0.5191836734693878,0.5062893081761006,028127.txt,636.0,483.0,78.0,154.0
3005,028131.jpg,Utility_Knife,586,475,747,639,1225,954,0.13142857142857142,0.1719077568134172,0.5440816326530612,0.5838574423480084,028131.txt,666.5,557.0,161.0,164.0
3006,028138.jpg,Multi-tool_Knife,700,384,793,513,1225,954,0.07591836734693877,0.13522012578616352,0.6093877551020408,0.470125786163522,028138.txt,746.5,448.5,93.0,129.0
3007,028140.jpg,Folding_Knife,383,550,537,622,1225,954,0.12571428571428572,0.07547169811320754,0.37551020408163266,0.6142557651991615,028140.txt,460.0,586.0,154.0,72.0
3008,028141.jpg,Utility_Knife,76,404,175,620,1225,954,0.08081632653061224,0.22641509433962265,0.10244897959183673,0.5366876310272537,028141.txt,125.49999999999999,512.0,99.0,216.0
3009,028142.jpg,Folding_Knife,727,418,765,555,1225,954,0.031020408163265307,0.14360587002096437,0.6089795918367347,0.509958071278826,028142.txt,746.0,486.5,38.0,137.0
3010,028146.jpg,Multi-tool_Knife,561,458,633,571,1225,954,0.05877551020408163,0.11844863731656184,0.4873469387755102,0.539308176100629,028146.txt,597.0,514.5,72.0,113.0
3011,028150.jpg,Folding_Knife,921,416,1031,524,1225,954,0.08979591836734693,0.11320754716981132,0.796734693877551,0.49266247379454925,028150.txt,976.0,470.0,110.0,108.0
3012,028154.jpg,Multi-tool_Knife,428,397,521,482,1225,954,0.07591836734693877,0.08909853249475891,0.3873469387755102,0.4606918238993711,028154.txt,474.5,439.5,93.0,85.0
3013,028156.jpg,Multi-tool_Knife,524,282,624,405,1225,954,0.08163265306122448,0.1289308176100629,0.4685714285714286,0.360062893081761,028156.txt,574.0,343.5,99.99999999999999,123.0
3014,028157.jpg,Folding_Knife,511,524,648,564,1225,954,0.11183673469387755,0.041928721174004195,0.47306122448979593,0.570230607966457,028157.txt,579.5,544.0,137.0,40.0
3015,028159.jpg,Folding_Knife,613,464,702,554,1225,954,0.07265306122448979,0.09433962264150944,0.536734693877551,0.5335429769392034,028159.txt,657.5,509.0,89.0,90.0
3016,028162.jpg,Multi-tool_Knife,625,448,727,502,1225,954,0.08326530612244898,0.05660377358490566,0.5518367346938775,0.4979035639412998,028162.txt,676.0,475.0,102.0,54.0
3017,028164.jpg,Folding_Knife,577,443,689,524,1225,954,0.09142857142857143,0.08490566037735849,0.516734693877551,0.5068134171907757,028164.txt,633.0,483.5,112.0,81.0
3018,028167.jpg,Multi-tool_Knife,194,501,276,642,1225,954,0.06693877551020408,0.14779874213836477,0.19183673469387755,0.5990566037735849,028167.txt,235.0,571.5,82.0,141.0
3019,028170.jpg,Folding_Knife,823,399,959,472,1225,954,0.1110204081632653,0.07651991614255765,0.7273469387755102,0.45649895178197064,028170.txt,890.9999999999999,435.5,136.0,73.0
3020,028171.jpg,Folding_Knife,843,306,933,441,1225,954,0.07346938775510205,0.14150943396226415,0.7248979591836735,0.3915094339622642,028171.txt,888.0,373.5,90.00000000000001,135.0
3021,028181.jpg,Multi-tool_Knife,418,512,556,595,1225,954,0.1126530612244898,0.0870020964360587,0.39755102040816326,0.5801886792452831,028181.txt,487.0,553.5,138.0,83.0
3022,028184.jpg,Multi-tool_Knife,666,363,752,495,1225,954,0.07020408163265306,0.13836477987421383,0.5787755102040816,0.449685534591195,028184.txt,708.9999999999999,429.0,86.0,132.0
3023,028186.jpg,Utility_Knife,393,594,519,657,1225,954,0.10285714285714286,0.0660377358490566,0.3722448979591837,0.6556603773584906,028186.txt,456.0,625.5,126.0,63.0
3024,028188.jpg,Multi-tool_Knife,660,376,797,428,1225,954,0.11183673469387755,0.05450733752620545,0.5946938775510204,0.42138364779874216,028188.txt,728.5,402.0,137.0,52.0
3025,028190.jpg,Folding_Knife,360,510,450,571,1225,954,0.07346938775510205,0.0639412997903564,0.3306122448979592,0.5665618448637316,028190.txt,405.0,540.5,90.00000000000001,61.00000000000001
3026,028194.jpg,Utility_Knife,570,425,640,614,1225,954,0.05714285714285714,0.19811320754716982,0.49387755102040815,0.5445492662473794,028194.txt,605.0,519.5,70.0,189.0
3027,028195.jpg,Utility_Knife,520,349,638,415,1225,954,0.0963265306122449,0.06918238993710692,0.4726530612244898,0.40041928721174,028195.txt,579.0,382.0,118.0,66.0
3028,028201.jpg,Utility_Knife,575,481,619,668,1225,954,0.035918367346938776,0.1960167714884696,0.4873469387755102,0.6022012578616353,028201.txt,597.0,574.5,44.0,187.0
3029,028205.jpg,Folding_Knife,612,608,723,708,1225,954,0.09061224489795919,0.10482180293501048,0.5448979591836735,0.689727463312369,028205.txt,667.5,658.0,111.0,100.0
3030,028206.jpg,Folding_Knife,460,476,561,533,1225,954,0.08244897959183674,0.059748427672955975,0.416734693877551,0.5288259958071279,028206.txt,510.5,504.5,101.0,57.0
3031,028211.jpg,Utility_Knife,464,443,568,562,1225,954,0.08489795918367347,0.12473794549266247,0.42122448979591837,0.5267295597484277,028211.txt,516.0,502.50000000000006,104.0,119.0
3032,028212.jpg,Multi-tool_Knife,684,320,754,451,1225,954,0.05714285714285714,0.13731656184486374,0.5869387755102041,0.40408805031446543,028212.txt,719.0,385.5,70.0,131.0
3033,028215.jpg,Folding_Knife,111,411,216,482,1225,954,0.08571428571428572,0.07442348008385745,0.13346938775510203,0.46802935010482183,028215.txt,163.5,446.5,105.0,71.0
3034,028217.jpg,Multi-tool_Knife,758,365,822,508,1225,954,0.052244897959183675,0.149895178197065,0.6448979591836734,0.45754716981132076,028217.txt,790.0,436.5,64.0,143.0
3035,028222.jpg,Folding_Knife,634,468,724,599,1225,954,0.07346938775510205,0.13731656184486374,0.5542857142857143,0.5592243186582809,028222.txt,679.0,533.5,90.00000000000001,131.0
3036,028225.jpg,Multi-tool_Knife,648,417,779,569,1225,954,0.10693877551020409,0.15932914046121593,0.5824489795918367,0.5167714884696016,028225.txt,713.5,492.99999999999994,131.0,152.0
3037,028226.jpg,Multi-tool_Knife,747,515,812,638,1225,954,0.053061224489795916,0.1289308176100629,0.6363265306122449,0.6042976939203354,028226.txt,779.5,576.5,65.0,123.0
3038,028227.jpg,Folding_Knife,560,450,712,539,1225,954,0.12408163265306123,0.09329140461215933,0.5191836734693878,0.5183438155136268,028227.txt,636.0,494.5,152.0,89.0
3039,028229.jpg,Folding_Knife,572,499,664,587,1225,954,0.07510204081632653,0.09224318658280922,0.5044897959183674,0.5691823899371069,028229.txt,618.0000000000001,543.0,92.0,88.0
3040,028230.jpg,Utility_Knife,438,416,578,482,1225,954,0.11428571428571428,0.06918238993710692,0.4146938775510204,0.47064989517819705,028230.txt,507.99999999999994,449.0,140.0,66.0
3041,028231.jpg,Folding_Knife,750,553,886,637,1225,954,0.1110204081632653,0.0880503144654088,0.6677551020408163,0.6236897274633124,028231.txt,818.0,595.0,136.0,84.0
3042,028235.jpg,Utility_Knife,584,282,649,438,1225,954,0.053061224489795916,0.16352201257861634,0.503265306122449,0.37735849056603776,028235.txt,616.5,360.0,65.0,156.0
3043,028236.jpg,Folding_Knife,497,495,615,540,1225,954,0.0963265306122449,0.04716981132075472,0.45387755102040817,0.5424528301886793,028236.txt,556.0,517.5,118.0,45.0
3044,028238.jpg,Multi-tool_Knife,99,362,188,447,1225,954,0.07265306122448979,0.08909853249475891,0.11714285714285715,0.4240041928721174,028238.txt,143.5,404.5,89.0,85.0
3045,028239.jpg,Folding_Knife,789,372,966,452,1225,954,0.14448979591836736,0.08385744234800839,0.7163265306122449,0.43186582809224316,028239.txt,877.5,412.0,177.00000000000003,80.0
3046,028240.jpg,Folding_Knife,535,475,671,555,1225,954,0.1110204081632653,0.08385744234800839,0.4922448979591837,0.539832285115304,028240.txt,603.0,515.0,136.0,80.0
3047,028241.jpg,Utility_Knife,827,602,876,674,1225,954,0.04,0.07547169811320754,0.6951020408163265,0.6687631027253669,028241.txt,851.5,638.0,49.0,72.0
3048,028243.jpg,Multi-tool_Knife,748,451,865,507,1225,954,0.09551020408163265,0.05870020964360587,0.6583673469387755,0.5020964360587002,028243.txt,806.5,479.00000000000006,116.99999999999999,56.0
3049,028256.jpg,Multi-tool_Knife,424,216,505,337,1225,954,0.06612244897959184,0.12683438155136267,0.37918367346938775,0.28983228511530396,028256.txt,464.5,276.5,81.0,120.99999999999999
3050,028257.jpg,Multi-tool_Knife,559,482,715,556,1225,954,0.1273469387755102,0.07756813417190776,0.52,0.5440251572327044,028257.txt,637.0,519.0,156.0,74.0
3051,028259.jpg,Folding_Knife,898,456,1057,490,1225,954,0.12979591836734694,0.03563941299790356,0.7979591836734694,0.49580712788259956,028259.txt,977.5,473.0,159.0,34.0
3052,028261.jpg,Utility_Knife,366,465,512,530,1225,954,0.11918367346938775,0.06813417190775681,0.35836734693877553,0.5214884696016772,028261.txt,439.0,497.5,146.0,65.0
3053,028262.jpg,Folding_Knife,646,341,809,424,1225,954,0.13306122448979593,0.0870020964360587,0.5938775510204082,0.4009433962264151,028262.txt,727.5,382.5,163.00000000000003,83.0
3054,028268.jpg,Folding_Knife,609,593,683,644,1225,954,0.060408163265306125,0.05345911949685535,0.5273469387755102,0.6483228511530398,028268.txt,646.0,618.5,74.0,51.0
3055,028271.jpg,Multi-tool_Knife,755,522,804,629,1225,954,0.04,0.11215932914046121,0.6363265306122449,0.6032494758909853,028271.txt,779.5,575.5,49.0,107.0
3056,028272.jpg,Utility_Knife,613,476,709,552,1225,954,0.0783673469387755,0.07966457023060797,0.5395918367346939,0.5387840670859538,028272.txt,661.0,514.0,96.0,76.0
3057,028274.jpg,Folding_Knife,504,440,575,478,1225,954,0.05795918367346939,0.039832285115303984,0.44040816326530613,0.4811320754716981,028274.txt,539.5,459.0,71.0,38.0
3058,028275.jpg,Utility_Knife,596,500,673,682,1225,954,0.06285714285714286,0.19077568134171907,0.5179591836734694,0.6194968553459119,028275.txt,634.5,591.0,77.0,182.0
3059,028276.jpg,Multi-tool_Knife,563,245,712,299,1225,954,0.12163265306122449,0.05660377358490566,0.5204081632653061,0.2851153039832285,028276.txt,637.5,272.0,149.0,54.0
3060,028279.jpg,Folding_Knife,733,286,909,358,1225,954,0.1436734693877551,0.07547169811320754,0.6702040816326531,0.33752620545073375,028279.txt,821.0,322.0,176.0,72.0
3061,028280.jpg,Folding_Knife,489,433,606,527,1225,954,0.09551020408163265,0.09853249475890985,0.44693877551020406,0.5031446540880503,028280.txt,547.5,480.0,116.99999999999999,94.0
3062,028284.jpg,Multi-tool_Knife,796,535,879,677,1225,954,0.06775510204081632,0.1488469601677149,0.6836734693877551,0.6352201257861635,028284.txt,837.5,606.0,82.99999999999999,142.0
3063,028287.jpg,Folding_Knife,677,364,818,421,1225,954,0.11510204081632654,0.059748427672955975,0.610204081632653,0.4114255765199161,028287.txt,747.5,392.5,141.0,57.0
3064,028289.jpg,Folding_Knife,632,387,789,495,1225,954,0.12816326530612246,0.11320754716981132,0.58,0.46226415094339623,028289.txt,710.5,441.0,157.0,108.0
3065,028292.jpg,Utility_Knife,587,421,744,571,1225,954,0.12816326530612246,0.15723270440251572,0.5432653061224489,0.519916142557652,028292.txt,665.5,495.99999999999994,157.0,150.0
3066,028295.jpg,Utility_Knife,466,364,655,539,1225,954,0.15428571428571428,0.18343815513626835,0.45755102040816326,0.47327044025157233,028295.txt,560.5,451.5,189.0,175.0
3067,028298.jpg,Utility_Knife,333,358,400,536,1225,954,0.054693877551020405,0.18658280922431866,0.29918367346938773,0.46855345911949686,028298.txt,366.5,447.0,67.0,178.0
3068,028300.jpg,Utility_Knife,741,366,865,576,1225,954,0.10122448979591837,0.22012578616352202,0.6555102040816326,0.4937106918238994,028300.txt,803.0,471.0,124.00000000000001,210.0
3069,028301.jpg,Multi-tool_Knife,554,417,602,542,1225,954,0.03918367346938775,0.1310272536687631,0.47183673469387755,0.5026205450733753,028301.txt,578.0,479.5,48.0,125.00000000000001
3070,028306.jpg,Folding_Knife,383,584,530,652,1225,954,0.12,0.07127882599580712,0.3726530612244898,0.6477987421383647,028306.txt,456.50000000000006,618.0,147.0,68.0
